"CONTACT_ID","AGE","FAMILYSIZE","YEAREXPERIENCE","ANNUALINCOME","EDUCATIONLEVEL_ID","NETPRICE_PRO11_AMT","NETPRICE_PRO12_AMT","NETPRICE_PRO13_AMT","NETPRICE_PRO14_AMT","NETPRICE_PRO15_AMT","NETPRICE_PRO16_AMT","NETPRICE_PRO17_AMT"
3366,55,3,28,43,2,165.0,0.0,1.0,10.0,1.0,1.0,0.0
3367,34,1,10,38,2,182.0,0.0,1.0,18.0,1.0,1.0,0.0
3368,50,1,25,82,1,276.0,0.0,0.0,29.0,0.0,1.0,0.0
3369,45,4,21,52,1,0.0,0.0,0.0,19.0,0.0,1.0,0.0
3370,60,3,36,43,1,168.0,0.0,0.0,15.0,1.0,0.0,0.0
3371,36,1,11,82,2,0.0,1.0,1.0,26.0,1.0,1.0,0.0
3373,59,2,33,24,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3374,60,1,35,102,1,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3375,28,3,3,53,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0
3376,56,1,31,85,1,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3377,62,3,36,111,1,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3378,59,2,35,90,1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
3379,57,2,31,94,1,188.0,0.0,0.0,11.0,0.0,0.0,0.0
3380,51,4,26,63,3,0.0,0.0,0.0,36.0,0.0,0.0,0.0
3381,58,2,33,153,2,0.0,1.0,1.0,28.0,0.0,1.0,1.0
3382,36,2,10,39,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3383,49,2,24,205,1,181.0,1.0,0.0,88.0,0.0,1.0,0.0
3384,45,1,21,142,1,496.0,0.0,0.0,34.0,0.0,1.0,0.0
3385,52,2,28,163,1,0.0,1.0,0.0,4.0,0.0,0.0,0.0
3386,45,3,20,113,1,0.0,1.0,0.0,10.0,0.0,1.0,0.0
3387,49,1,24,64,1,0.0,0.0,0.0,29.0,1.0,1.0,0.0
3388,68,3,43,20,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3389,53,1,27,179,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3390,57,2,27,91,3,90.0,0.0,0.0,45.0,0.0,1.0,0.0
3392,60,4,36,80,2,0.0,0.0,0.0,16.0,0.0,0.0,0.0
3393,64,2,38,38,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3394,63,1,37,44,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3395,43,1,17,164,2,0.0,0.0,0.0,43.0,0.0,0.0,1.0
3396,36,3,10,81,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3397,40,2,16,95,2,83.0,0.0,0.0,17.0,0.0,0.0,0.0
3398,55,3,31,44,2,0.0,0.0,0.0,19.0,1.0,0.0,0.0
3399,36,3,10,88,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3400,65,3,39,148,2,0.0,0.0,0.0,70.0,0.0,1.0,1.0
3401,65,3,40,169,2,184.0,0.0,1.0,50.0,1.0,1.0,1.0
3402,66,1,40,11,2,102.0,0.0,0.0,8.0,1.0,0.0,0.0
3403,58,1,28,92,3,158.0,0.0,0.0,30.0,1.0,0.0,0.0
3404,36,3,12,74,2,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3405,28,3,4,72,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3406,58,3,34,63,1,0.0,0.0,0.0,26.7,0.0,1.0,0.0
3407,32,2,6,172,1,415.0,0.0,0.0,45.0,0.0,1.0,0.0
3409,63,1,37,40,3,166.0,0.0,0.0,25.0,0.0,1.0,0.0
3410,47,4,21,68,1,0.0,1.0,0.0,29.0,1.0,0.0,0.0
3411,51,4,26,78,3,0.0,0.0,0.0,36.0,0.0,1.0,0.0
3412,60,2,35,68,1,184.0,0.0,0.0,37.0,0.0,0.0,0.0
3413,61,1,35,49,1,99.0,0.0,0.0,14.0,1.0,1.0,0.0
3414,61,2,36,39,3,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3415,47,1,23,151,1,392.0,0.0,0.0,35.0,0.0,1.0,0.0
3416,57,2,31,159,1,461.0,0.0,0.0,5.0,0.0,1.0,0.0
3417,62,4,36,89,2,0.0,0.0,0.0,19.0,1.0,1.0,0.0
3419,64,2,38,78,1,0.0,0.0,0.0,20.0,1.0,1.0,0.0
3420,61,2,35,128,1,344.0,0.0,0.0,27.0,0.0,0.0,0.0
3423,66,3,42,38,3,178.0,0.0,0.0,1.0,1.0,1.0,0.0
3424,44,2,20,119,1,263.0,1.0,0.0,61.0,0.0,1.0,0.0
3425,53,3,29,110,2,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3426,54,1,28,29,3,102.0,0.0,0.0,14.0,1.0,0.0,0.0
3427,50,1,25,19,3,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3428,46,2,22,130,3,221.0,0.0,0.0,47.0,1.0,0.0,1.0
3429,49,1,24,38,1,130.0,0.0,0.0,24.0,0.0,1.0,0.0
3430,53,1,27,31,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3431,36,4,12,14,2,105.0,0.0,0.0,7.0,0.0,1.0,0.0
3432,30,3,5,158,2,0.0,0.0,1.0,4.0,0.0,1.0,1.0
3434,37,2,12,141,3,0.0,0.0,0.0,49.0,1.0,0.0,1.0
3435,31,3,5,33,1,167.0,0.0,0.0,10.0,0.0,1.0,0.0
3436,32,2,8,92,1,0.0,0.0,0.0,6.0,0.0,1.0,0.0
3437,55,3,29,78,2,0.0,0.0,0.0,30.0,0.0,0.0,0.0
3438,50,3,25,42,2,0.0,0.0,0.0,27.0,1.0,1.0,0.0
3440,61,1,35,48,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
3441,40,3,15,63,1,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3442,60,1,36,149,1,0.0,1.0,0.0,47.0,0.0,0.0,0.0
3443,66,1,42,49,1,103.0,0.0,0.0,8.0,0.0,1.0,0.0
3444,63,2,38,125,1,0.0,0.0,0.0,39.0,0.0,0.0,0.0
3445,53,1,28,58,2,0.0,0.0,0.0,13.0,0.0,1.0,0.0
3446,63,3,38,48,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3447,57,2,33,75,3,0.0,0.0,0.0,32.0,1.0,0.0,0.0
3448,31,2,7,114,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3449,48,4,24,134,2,0.0,0.0,1.0,55.0,1.0,1.0,1.0
3450,31,4,5,111,3,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3452,45,1,21,45,1,0.0,1.0,0.0,7.0,0.0,1.0,0.0
3454,64,1,39,128,1,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3455,67,4,41,168,3,0.0,0.0,0.0,57.0,0.0,1.0,1.0
3456,41,1,16,81,3,206.0,1.0,0.0,40.0,0.0,1.0,0.0
3458,57,4,32,21,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3459,62,3,36,83,1,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3460,42,1,18,121,1,368.0,1.0,0.0,35.0,0.0,1.0,0.0
3461,66,4,36,40,3,0.0,0.0,0.0,16.7,0.0,1.0,0.0
3462,34,1,8,101,3,170.0,1.0,0.0,29.0,0.0,0.0,0.0
3463,59,2,29,90,3,0.0,0.0,0.0,45.0,0.0,0.0,0.0
3464,50,1,23,68,2,0.0,0.0,0.0,26.7,1.0,1.0,0.0
3465,31,2,6,74,2,221.0,1.0,0.0,18.0,0.0,0.0,0.0
3466,35,4,11,74,2,257.0,0.0,0.0,1.0,1.0,0.0,0.0
3467,57,2,33,51,3,0.0,0.0,0.0,32.0,0.0,0.0,0.0
3468,32,1,8,149,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3469,42,1,18,31,3,88.0,0.0,0.0,14.0,1.0,1.0,0.0
3470,29,2,3,85,3,0.0,0.0,0.0,16.0,0.0,0.0,0.0
3471,32,2,3,62,3,0.0,0.0,0.0,17.5,1.0,0.0,0.0
3472,49,1,24,44,1,110.0,1.0,0.0,3.0,0.0,1.0,0.0
3473,41,3,16,63,3,190.0,1.0,1.0,5.0,1.0,1.0,0.0
3474,58,2,34,23,1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
3475,51,3,25,40,2,87.0,0.0,0.0,22.0,0.0,1.0,0.0
3476,39,2,13,78,3,204.0,0.0,0.0,45.0,1.0,1.0,0.0
3477,42,3,16,40,3,129.0,0.0,0.0,9.0,0.0,1.0,0.0
3479,29,3,3,129,2,0.0,0.0,0.0,7.0,0.0,0.0,1.0
3480,58,3,32,71,2,0.0,0.0,0.0,3.0,1.0,0.0,0.0
3481,64,3,38,23,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3482,60,2,36,15,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3483,59,1,34,28,1,138.0,0.0,0.0,13.0,1.0,0.0,0.0
3484,34,3,8,23,1,95.0,0.0,0.0,10.0,0.0,0.0,0.0
3485,64,1,34,19,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3486,61,3,35,42,3,158.0,0.0,0.0,14.0,1.0,0.0,0.0
3487,46,2,21,113,1,325.0,1.0,0.0,4.0,0.0,0.0,0.0
3489,53,1,26,19,2,104.0,0.0,0.0,5.0,1.0,0.0,0.0
3490,52,1,28,43,2,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3491,46,3,21,179,1,0.0,1.0,1.0,12.0,0.0,1.0,1.0
3494,68,1,43,115,1,174.0,0.0,0.0,25.0,1.0,0.0,0.0
3495,55,4,30,81,2,0.0,0.0,0.0,38.0,1.0,0.0,0.0
3496,58,2,34,91,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0
3497,52,4,28,30,2,0.0,0.0,0.0,9.0,1.0,0.0,0.0
3498,55,3,25,55,3,0.0,0.0,0.0,14.0,0.0,1.0,0.0
3499,59,2,34,48,3,0.0,0.0,0.0,21.0,1.0,0.0,0.0
3500,33,4,7,23,2,121.0,0.0,0.0,3.0,0.0,0.0,0.0
3501,39,3,13,21,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3502,44,2,20,55,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
3503,45,3,18,21,2,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3505,47,4,23,30,1,0.0,0.0,0.0,3.0,1.0,0.0,0.0
3506,37,3,12,78,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
3508,34,4,8,50,3,209.0,0.0,0.0,21.0,0.0,1.0,0.0
3509,32,4,7,55,2,0.0,1.0,0.0,20.0,0.0,1.0,0.0
3510,34,2,8,111,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3512,45,3,19,65,3,256.0,0.0,0.0,5.0,0.0,1.0,0.0
3513,67,1,42,114,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3514,64,3,39,54,3,179.0,0.0,0.0,9.0,0.0,1.0,0.0
3515,38,2,14,75,2,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3516,31,4,5,13,1,0.0,0.0,0.0,4.0,1.0,0.0,0.0
3517,41,2,17,54,3,218.0,0.0,0.0,6.0,0.0,0.0,0.0
3518,47,3,20,22,2,126.0,0.0,0.0,10.0,1.0,1.0,0.0
3519,48,2,23,198,1,0.0,0.0,0.0,28.0,1.0,1.0,0.0
3520,49,1,23,18,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0
3521,60,4,35,74,1,0.0,0.0,0.0,7.0,1.0,0.0,0.0
3522,43,4,17,61,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3523,41,2,15,64,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
3524,42,2,17,10,2,0.0,1.0,0.0,3.0,1.0,0.0,0.0
3525,26,2,3,82,2,0.0,1.0,0.0,18.0,1.0,0.0,0.0
3526,50,3,25,61,2,168.0,0.0,0.0,27.0,1.0,1.0,0.0
3527,35,2,10,83,1,148.0,1.0,0.0,25.0,0.0,1.0,0.0
3529,57,2,33,22,1,89.0,0.0,0.0,4.0,0.0,1.0,0.0
3530,28,2,3,91,2,321.0,0.0,0.0,18.0,0.0,0.0,0.0
3531,63,3,37,65,3,94.0,1.0,1.0,22.0,1.0,0.0,0.0
3532,64,3,39,13,1,0.0,0.0,0.0,5.0,0.0,1.0,0.0
3533,39,1,14,103,1,255.0,0.0,0.0,46.0,0.0,1.0,0.0
3534,55,1,29,95,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3535,36,4,10,31,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
3536,60,3,34,131,1,0.0,0.0,0.0,6.0,0.0,1.0,1.0
3537,37,4,11,175,3,0.0,1.0,1.0,11.0,1.0,1.0,1.0
3538,53,4,27,38,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3539,46,3,21,104,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3540,37,3,13,114,3,0.0,0.0,0.0,33.0,0.0,0.0,1.0
3541,29,4,4,38,2,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3542,29,4,3,30,3,0.0,0.0,0.0,13.0,1.0,1.0,0.0
3543,51,2,25,19,3,106.0,0.0,0.0,1.0,0.0,0.0,0.0
3544,52,4,28,25,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
3546,46,3,22,20,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3547,43,1,18,83,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0
3548,34,4,8,18,2,0.0,0.0,0.0,3.0,1.0,0.0,0.0
3549,30,1,4,99,3,149.0,0.0,0.0,30.0,1.0,0.0,1.0
3550,58,3,32,62,2,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3551,57,1,33,24,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3552,26,4,3,13,1,84.0,0.0,0.0,10.0,0.0,1.0,0.0
3553,57,2,31,64,3,0.0,1.0,0.0,8.0,0.0,1.0,0.0
3554,60,3,36,62,1,240.0,0.0,0.0,26.7,0.0,0.0,0.0
3555,44,1,18,158,2,0.0,1.0,1.0,47.0,1.0,0.0,1.0
3556,31,1,7,88,1,0.0,0.0,0.0,54.0,0.0,1.0,0.0
3557,36,4,10,28,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3558,54,2,30,52,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0
3559,31,4,7,82,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3560,66,2,40,140,1,97.0,0.0,0.0,69.0,1.0,0.0,0.0
3561,32,1,7,80,2,0.0,0.0,0.0,8.0,1.0,1.0,0.0
3562,65,4,41,58,2,228.0,0.0,0.0,12.0,1.0,0.0,0.0
3563,54,1,28,180,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3564,55,1,31,55,2,227.0,0.0,0.0,16.0,0.0,0.0,0.0
3566,42,3,15,62,2,0.0,0.0,0.0,23.3,0.0,0.0,0.0
3567,38,4,12,23,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3568,37,1,13,35,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3569,52,4,27,35,2,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3570,46,4,21,74,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0
3571,51,3,27,14,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3572,33,2,7,83,3,199.0,0.0,0.0,15.0,1.0,0.0,0.0
3573,49,4,24,71,3,0.0,0.0,0.0,19.0,0.0,0.0,0.0
3574,46,2,20,53,1,130.0,1.0,0.0,7.0,0.0,1.0,0.0
3575,30,2,6,103,1,84.0,0.0,0.0,6.0,0.0,0.0,0.0
3576,42,1,18,109,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3577,61,2,36,60,2,94.0,1.0,0.0,19.0,0.0,1.0,0.0
3578,47,3,20,12,2,0.0,0.0,0.0,6.7,0.0,1.0,0.0
3579,42,2,18,141,1,0.0,0.0,0.0,80.0,0.0,1.0,0.0
3580,38,1,13,128,1,0.0,0.0,0.0,38.0,0.0,1.0,0.0
3581,44,3,19,98,1,296.0,0.0,0.0,10.0,0.0,0.0,0.0
3582,46,1,21,41,3,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3583,58,2,28,90,3,0.0,0.0,0.0,45.0,1.0,0.0,0.0
3584,35,1,9,31,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3585,59,1,29,74,3,0.0,0.0,0.0,30.0,0.0,0.0,0.0
3586,33,4,8,83,3,0.0,0.0,0.0,18.0,1.0,0.0,0.0
3587,68,1,42,35,3,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3588,34,1,10,140,1,0.0,0.0,0.0,40.0,1.0,0.0,0.0
3589,44,3,18,65,3,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3590,58,3,32,35,1,0.0,0.0,0.0,14.0,0.0,0.0,0.0
3591,40,4,10,73,3,0.0,0.0,0.0,18.0,1.0,1.0,0.0
3592,37,1,13,29,2,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3593,37,4,12,55,2,147.0,0.0,0.0,20.0,1.0,0.0,0.0
3594,36,4,12,20,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3595,51,1,26,70,2,0.0,0.0,0.0,28.0,0.0,0.0,0.0
3596,31,4,6,81,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3597,33,2,7,25,1,0.0,1.0,0.0,3.0,0.0,1.0,0.0
3598,47,2,23,119,1,239.0,0.0,0.0,75.0,0.0,1.0,0.0
3599,64,4,38,49,2,185.0,0.0,0.0,17.0,0.0,0.0,0.0
3600,62,1,36,38,1,0.0,0.0,0.0,14.0,1.0,1.0,0.0
3601,36,2,10,80,3,0.0,0.0,0.0,15.0,1.0,1.0,0.0
3602,59,1,35,84,1,0.0,0.0,0.0,43.0,1.0,1.0,0.0
3603,56,4,32,61,2,0.0,0.0,0.0,16.0,0.0,1.0,0.0
3604,45,2,19,173,2,373.0,0.0,1.0,15.0,1.0,1.0,1.0
3605,46,2,22,60,1,0.0,1.0,0.0,25.0,0.0,0.0,0.0
3607,64,1,38,59,2,0.0,0.0,0.0,28.0,0.0,0.0,0.0
3608,42,3,12,32,3,116.0,0.0,0.0,20.0,0.0,1.0,0.0
3609,64,3,40,33,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3610,43,4,18,19,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3611,37,4,11,14,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3612,68,4,42,94,1,120.0,0.0,1.0,41.0,1.0,1.0,1.0
3613,43,2,19,154,1,325.0,0.0,0.0,61.0,0.0,1.0,0.0
3614,42,1,18,33,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3615,64,2,38,28,3,135.0,0.0,0.0,2.0,0.0,1.0,0.0
3616,43,1,19,44,1,0.0,1.0,0.0,18.0,0.0,1.0,0.0
3617,52,2,26,81,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3618,46,1,21,29,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
3619,48,3,24,58,3,0.0,1.0,0.0,3.0,0.0,1.0,0.0
3620,55,4,31,38,2,0.0,0.0,0.0,9.0,1.0,0.0,0.0
3621,35,3,11,82,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
3622,34,1,10,18,3,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3623,30,2,5,45,2,0.0,0.0,0.0,17.0,1.0,0.0,0.0
3624,36,4,12,64,1,0.0,0.0,0.0,34.0,0.0,0.0,0.0
3625,68,3,43,48,1,0.0,0.0,0.0,24.0,1.0,0.0,0.0
3627,58,4,28,65,3,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3628,49,1,23,111,1,329.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,40,3,15,114,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
3630,63,2,38,39,3,0.0,0.0,0.0,16.0,0.0,1.0,0.0
3631,47,1,17,19,3,0.0,0.0,0.0,7.5,1.0,0.0,0.0
3632,38,3,12,22,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3633,55,4,31,49,2,0.0,0.0,0.0,11.0,0.0,1.0,0.0
3634,33,1,7,40,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3635,65,1,39,63,1,118.0,0.0,0.0,16.0,0.0,1.0,0.0
3636,44,1,18,55,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0
3637,41,1,17,33,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3639,51,4,27,24,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3641,44,1,20,81,2,223.0,0.0,0.0,8.0,0.0,1.0,0.0
3642,47,2,23,113,1,0.0,0.0,0.0,33.0,1.0,1.0,0.0
3643,34,2,9,92,1,0.0,0.0,0.0,33.0,0.0,0.0,0.0
3644,53,1,28,81,1,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3645,39,3,14,101,3,0.0,1.0,0.0,12.0,1.0,0.0,0.0
3646,55,3,29,78,2,0.0,0.0,0.0,30.0,1.0,0.0,0.0
3647,65,2,41,78,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3648,58,1,33,35,2,118.0,0.0,0.0,15.0,1.0,0.0,0.0
3649,64,2,40,9,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3650,37,4,10,82,2,0.0,0.0,0.0,20.0,1.0,1.0,0.0
3652,62,1,38,84,3,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3653,44,4,20,42,2,185.0,1.0,0.0,22.0,0.0,1.0,0.0
3654,36,3,11,54,1,0.0,0.0,0.0,23.0,1.0,0.0,0.0
3656,67,1,43,131,1,0.0,0.0,0.0,38.0,0.0,0.0,0.0
3657,47,2,22,85,3,0.0,0.0,0.0,38.0,0.0,1.0,0.0
3658,35,4,11,84,1,0.0,0.0,0.0,34.0,0.0,1.0,0.0
3660,43,3,17,61,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
3662,62,2,38,21,1,120.0,0.0,0.0,10.0,0.0,1.0,0.0
3663,46,4,20,111,3,0.0,0.0,0.0,54.0,0.0,1.0,1.0
3664,61,2,37,68,1,113.0,0.0,0.0,28.0,0.0,0.0,0.0
3665,53,4,26,179,2,0.0,0.0,0.0,36.0,0.0,1.0,1.0
3666,55,4,30,93,2,0.0,0.0,0.0,41.0,1.0,0.0,1.0
3667,38,2,12,85,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
3668,43,1,18,180,1,0.0,0.0,0.0,41.0,0.0,0.0,0.0
3669,34,2,8,110,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3670,35,1,11,65,1,268.0,0.0,0.0,12.0,0.0,1.0,0.0
3672,46,2,22,81,1,0.0,0.0,0.0,32.0,0.0,1.0,0.0
3673,34,1,9,132,1,0.0,0.0,0.0,38.0,0.0,1.0,0.0
3674,29,1,3,44,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3675,61,1,36,98,1,0.0,0.0,0.0,26.0,0.0,0.0,0.0
3677,48,1,24,91,1,0.0,0.0,0.0,47.0,0.0,1.0,0.0
3678,59,4,33,29,2,87.0,0.0,0.0,7.0,0.0,1.0,0.0
3679,28,4,3,101,3,0.0,0.0,0.0,21.0,1.0,0.0,0.0
3680,41,3,16,65,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3681,65,1,39,58,2,0.0,0.0,0.0,28.0,1.0,0.0,0.0
3682,42,2,16,32,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3683,59,4,33,140,1,292.0,0.0,0.0,5.0,0.0,0.0,1.0
3684,53,1,28,44,1,187.0,0.0,0.0,3.0,1.0,1.0,0.0
3685,55,1,30,113,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3687,28,4,3,13,1,0.0,1.0,0.0,4.0,0.0,0.0,0.0
3688,47,2,23,62,1,0.0,1.0,0.0,25.0,0.0,1.0,0.0
3689,45,3,15,29,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3691,66,1,40,132,2,0.0,0.0,0.0,44.0,0.0,1.0,1.0
3692,60,1,35,23,3,0.0,0.0,0.0,3.0,1.0,1.0,0.0
3693,59,2,35,11,1,89.0,0.0,0.0,3.0,0.0,0.0,0.0
3694,63,4,37,90,2,0.0,0.0,0.0,19.0,0.0,1.0,0.0
3695,65,1,41,43,2,0.0,0.0,0.0,19.0,0.0,1.0,0.0
3696,51,4,25,59,1,0.0,0.0,0.0,26.0,1.0,1.0,0.0
3697,40,2,14,28,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3700,42,1,16,78,3,0.0,0.0,0.0,28.0,0.0,0.0,0.0
3701,50,1,25,65,1,0.0,0.0,0.0,24.0,0.0,1.0,0.0
3702,37,4,13,25,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3703,51,2,26,108,3,0.0,0.0,0.0,38.0,1.0,0.0,0.0
3704,55,4,30,43,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3705,56,4,32,95,2,0.0,0.0,0.0,10.0,1.0,1.0,0.0
3706,52,1,28,24,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3707,50,2,25,190,1,0.0,0.0,0.0,88.0,0.0,0.0,0.0
3708,51,1,27,24,3,0.0,0.0,0.0,9.0,0.0,0.0,0.0
3709,41,4,16,41,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3710,51,3,25,80,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
3711,59,3,29,63,3,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3712,68,3,44,79,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3713,49,4,23,105,1,0.0,0.0,0.0,32.0,0.0,0.0,1.0
3714,63,3,38,153,3,0.0,0.0,0.0,20.0,1.0,0.0,1.0
3715,53,1,28,114,1,0.0,0.0,0.0,6.0,1.0,0.0,0.0
3716,44,1,18,120,1,0.0,0.0,0.0,52.0,0.0,1.0,0.0
3717,44,1,19,104,3,0.0,0.0,1.0,40.0,1.0,1.0,0.0
3719,60,1,34,41,1,0.0,1.0,0.0,14.0,0.0,1.0,0.0
3720,51,2,26,35,1,0.0,0.0,0.0,13.0,0.0,0.0,0.0
3721,56,1,30,174,2,0.0,0.0,0.0,29.0,0.0,1.0,1.0
3722,45,1,21,164,3,0.0,1.0,1.0,13.0,1.0,1.0,1.0
3723,48,1,23,22,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3724,38,1,13,132,1,82.0,0.0,0.0,38.0,1.0,0.0,0.0
3725,37,4,12,32,3,0.0,0.0,0.0,11.0,0.0,1.0,0.0
3726,70,3,45,21,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3727,39,2,12,49,2,0.0,0.0,0.0,16.7,1.0,0.0,0.0
3728,40,4,16,79,2,280.0,0.0,0.0,1.0,0.0,1.0,0.0
3729,43,2,17,30,3,86.0,0.0,0.0,8.0,0.0,0.0,0.0
3730,38,2,13,118,1,358.0,0.0,0.0,78.0,0.0,0.0,0.0
3731,63,4,37,11,3,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3732,62,3,32,61,3,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3733,38,4,12,43,2,0.0,1.0,0.0,12.0,0.0,1.0,0.0
3734,30,4,4,141,3,354.0,0.0,0.0,51.0,0.0,0.0,1.0
3736,38,2,12,33,1,0.0,1.0,0.0,3.0,0.0,1.0,0.0
3737,41,3,16,84,3,121.0,0.0,0.0,12.0,1.0,1.0,0.0
3738,65,1,40,125,3,0.0,0.0,0.0,10.0,0.0,1.0,1.0
3739,46,1,22,110,1,0.0,0.0,0.0,34.0,1.0,0.0,0.0
